time,latitude,longitude,biomass_kg_per_m,station
2023-12-08 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2023-12-08 00:00:00+00:00,17.942287,-67.07675,2.078125,SC
2023-12-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2023-12-08 00:00:00+00:00,17.943077,-67.05644,0.359375,L1
2023-12-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2023-12-08 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2023-12-08 00:00:00+00:00,17.944336,-67.002266,6.6171875,C1_East
2023-12-08 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-02-09 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-02-09 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-02-09 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-02-09 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-02-09 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-02-09 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-02-09 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-02-09 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-02-09 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-02-09 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-02-09 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-02-09 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-02-16 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-02-16 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-02-16 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-02-16 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-02-16 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-02-16 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-02-16 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-02-16 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-02-16 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-02-16 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-02-16 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-02-16 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-02-22 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-02-22 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-02-22 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-02-22 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-02-22 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-02-22 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-02-22 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-02-22 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-02-22 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-02-22 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-02-22 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-02-22 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-03-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-03-08 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-03-08 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-03-08 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-03-08 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-03-08 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-03-08 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-03-08 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-03-08 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-03-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-03-08 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-03-08 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-03-15 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-03-15 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-03-15 00:00:00+00:00,17.943077,-67.05644,0.3671875,L1
2024-03-15 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-03-15 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-03-15 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-03-15 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-03-15 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-03-15 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-03-15 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-03-15 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-03-15 00:00:00+00:00,17.944336,-67.002266,0.2265625,C1_East
2024-03-22 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-03-22 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-03-22 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-03-22 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-03-22 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-03-22 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-03-22 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-03-22 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-03-22 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-03-22 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-03-22 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-03-22 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-04-05 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-04-05 00:00:00+00:00,17.943632,-67.00623,0.09375,C2_Center
2024-04-05 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-04-05 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-04-05 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-04-05 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-04-05 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-04-05 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-04-05 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-04-05 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-04-05 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-04-05 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-04-12 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-04-12 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-04-12 00:00:00+00:00,17.944336,-67.002266,2.9921875,C1_East
2024-04-12 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-04-12 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-04-12 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-04-12 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-04-12 00:00:00+00:00,17.942287,-67.07675,0.0078125,SC
2024-04-12 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-04-12 00:00:00+00:00,17.939789,-67.04021,0.09375,ML1
2024-04-12 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-04-12 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-04-19 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-04-19 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-04-19 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-04-19 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-04-19 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-04-19 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-04-19 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-04-19 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-04-19 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-04-19 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-04-19 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-04-19 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-04-26 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-04-26 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-04-26 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-04-26 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-04-26 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-04-26 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-04-26 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-04-26 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-04-26 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-04-26 00:00:00+00:00,17.942287,-67.07675,0.0703125,SC
2024-04-26 00:00:00+00:00,17.943077,-67.05644,0.4921875,L1
2024-04-26 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-05-02 00:00:00+00:00,17.939789,-67.04021,0.3515625,ML1
2024-05-02 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-05-02 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-05-02 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-05-02 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-05-02 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-05-02 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-05-02 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-05-02 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-05-02 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-05-02 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-05-02 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-05-10 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-05-10 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-05-10 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-05-10 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-05-10 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-05-10 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-05-10 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-05-10 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-05-10 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-05-10 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-05-10 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-05-10 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-05-17 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-05-17 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-05-17 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-05-17 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-05-17 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-05-17 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-05-17 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-05-17 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-05-17 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-05-17 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-05-17 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-05-17 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-05-31 00:00:00+00:00,17.939789,-67.04021,0.3671875,ML1
2024-05-31 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-05-31 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-05-31 00:00:00+00:00,17.943077,-67.05644,0.7734375,L1
2024-05-31 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-05-31 00:00:00+00:00,17.943632,-67.00623,0.109375,C2_Center
2024-05-31 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-05-31 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-05-31 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-05-31 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-05-31 00:00:00+00:00,17.944336,-67.002266,0.3125,C1_East
2024-05-31 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-06-07 00:00:00+00:00,17.968758,-67.076935,1.71875,MJ2
2024-06-07 00:00:00+00:00,17.97034,-67.04777,5.90625,G1
2024-06-07 00:00:00+00:00,17.944336,-67.002266,50.273438,C1_East
2024-06-07 00:00:00+00:00,17.967564,-67.07653,21.296875,MJ1
2024-06-07 00:00:00+00:00,17.943632,-67.00623,4.7265625,C2_Center
2024-06-07 00:00:00+00:00,17.943077,-67.05644,8.25,L1
2024-06-07 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-06-07 00:00:00+00:00,17.943748,-67.009384,2.1015625,C3_West
2024-06-07 00:00:00+00:00,17.954287,-67.050186,16.359375,E1
2024-06-07 00:00:00+00:00,17.939789,-67.04021,29.210938,ML1
2024-06-07 00:00:00+00:00,17.942287,-67.07675,20.429688,SC
2024-06-07 00:00:00+00:00,17.972672,-67.06536,0.296875,MJ3
2024-06-12 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-06-12 00:00:00+00:00,17.943077,-67.05644,0.3984375,L1
2024-06-12 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-06-12 00:00:00+00:00,17.943632,-67.00623,0.4296875,C2_Center
2024-06-12 00:00:00+00:00,17.944336,-67.002266,16.859375,C1_East
2024-06-12 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-06-12 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-06-12 00:00:00+00:00,17.943748,-67.009384,0.25,C3_West
2024-06-12 00:00:00+00:00,17.967564,-67.07653,0.703125,MJ1
2024-06-12 00:00:00+00:00,17.939789,-67.04021,0.2734375,ML1
2024-06-12 00:00:00+00:00,17.954287,-67.050186,0.9921875,E1
2024-06-12 00:00:00+00:00,17.942287,-67.07675,19.039062,SC
2024-06-20 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-06-20 00:00:00+00:00,17.942287,-67.07675,30.328125,SC
2024-06-20 00:00:00+00:00,17.943077,-67.05644,15.2421875,L1
2024-06-20 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-06-20 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-06-20 00:00:00+00:00,17.944336,-67.002266,19.101562,C1_East
2024-06-20 00:00:00+00:00,17.967564,-67.07653,8.5703125,MJ1
2024-06-20 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-06-20 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-06-20 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-06-20 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-06-20 00:00:00+00:00,17.939789,-67.04021,1.6171875,ML1
2024-06-28 00:00:00+00:00,17.939789,-67.04021,0.296875,ML1
2024-06-28 00:00:00+00:00,17.943077,-67.05644,2.328125,L1
2024-06-28 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-06-28 00:00:00+00:00,17.943748,-67.009384,0.40625,C3_West
2024-06-28 00:00:00+00:00,17.944336,-67.002266,6.5234375,C1_East
2024-06-28 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-06-28 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-06-28 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-06-28 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-06-28 00:00:00+00:00,17.943632,-67.00623,0.2421875,C2_Center
2024-06-28 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-06-28 00:00:00+00:00,17.942287,-67.07675,0.921875,SC
2024-07-26 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-07-26 00:00:00+00:00,17.943077,-67.05644,47.820312,L1
2024-07-26 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-07-26 00:00:00+00:00,17.943632,-67.00623,27.34375,C2_Center
2024-07-26 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-07-26 00:00:00+00:00,17.968758,-67.076935,0.296875,MJ2
2024-07-26 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-07-26 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-07-26 00:00:00+00:00,17.943748,-67.009384,17.65625,C3_West
2024-07-26 00:00:00+00:00,17.954287,-67.050186,2.0234375,E1
2024-07-26 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-07-26 00:00:00+00:00,17.944336,-67.002266,59.703125,C1_East
2024-08-02 00:00:00+00:00,17.954287,-67.050186,1.1328125,E1
2024-08-02 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-08-02 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-08-02 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-08-02 00:00:00+00:00,17.967564,-67.07653,1.0390625,MJ1
2024-08-02 00:00:00+00:00,17.942287,-67.07675,6.0078125,SC
2024-08-02 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-08-02 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-08-02 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-08-02 00:00:00+00:00,17.944336,-67.002266,48.03125,C1_East
2024-08-02 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-08-02 00:00:00+00:00,17.943077,-67.05644,1.140625,L1
2024-08-09 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-08-09 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-08-09 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-08-09 00:00:00+00:00,17.944336,-67.002266,21.84375,C1_East
2024-08-09 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-08-09 00:00:00+00:00,17.942287,-67.07675,9.46875,SC
2024-08-09 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-08-09 00:00:00+00:00,17.943077,-67.05644,0.828125,L1
2024-08-09 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-08-09 00:00:00+00:00,17.939789,-67.04021,0.5,ML1
2024-08-09 00:00:00+00:00,17.954287,-67.050186,0.171875,E1
2024-08-09 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-08-16 00:00:00+00:00,17.954287,-67.050186,4.6875,E1
2024-08-16 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-08-16 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-08-16 00:00:00+00:00,17.973782,-67.06234,0.4609375,MJ4
2024-08-16 00:00:00+00:00,17.943632,-67.00623,19.71875,C2_Center
2024-08-16 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-08-16 00:00:00+00:00,17.944336,-67.002266,39.421875,C1_East
2024-08-16 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-08-16 00:00:00+00:00,17.967564,-67.07653,2.25,MJ1
2024-08-16 00:00:00+00:00,17.942287,-67.07675,4.6875,SC
2024-08-16 00:00:00+00:00,17.943077,-67.05644,6.3984375,L1
2024-08-16 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-08-23 00:00:00+00:00,17.944336,-67.002266,2.7265625,C1_East
2024-08-23 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-08-23 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-08-23 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-08-23 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-08-23 00:00:00+00:00,17.943077,-67.05644,0.1171875,L1
2024-08-23 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-08-23 00:00:00+00:00,17.967564,-67.07653,0.7265625,MJ1
2024-08-23 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-08-23 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-08-23 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-08-23 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-08-30 00:00:00+00:00,17.954287,-67.050186,1.6875,E1
2024-08-30 00:00:00+00:00,17.943077,-67.05644,1.4921875,L1
2024-08-30 00:00:00+00:00,17.944336,-67.002266,58.210938,C1_East
2024-08-30 00:00:00+00:00,17.942287,-67.07675,20.109375,SC
2024-08-30 00:00:00+00:00,17.939789,-67.04021,0.578125,ML1
2024-08-30 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-08-30 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-08-30 00:00:00+00:00,17.943632,-67.00623,0.4296875,C2_Center
2024-08-30 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-08-30 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-08-30 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-08-30 00:00:00+00:00,17.967564,-67.07653,3.5078125,MJ1
2024-09-13 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-09-13 00:00:00+00:00,17.944336,-67.002266,22.132812,C1_East
2024-09-13 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-09-13 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-09-13 00:00:00+00:00,17.943632,-67.00623,0.5625,C2_Center
2024-09-13 00:00:00+00:00,17.943077,-67.05644,2.546875,L1
2024-09-13 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-09-13 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-09-13 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-09-13 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-09-13 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-09-13 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-09-20 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-09-20 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-09-20 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-09-20 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-09-20 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-09-20 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-09-20 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-09-20 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-09-20 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-09-20 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-09-20 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-09-20 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-09-27 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-09-27 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-09-27 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-09-27 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-09-27 00:00:00+00:00,17.944336,-67.002266,4.75,C1_East
2024-09-27 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-09-27 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-09-27 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-09-27 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-09-27 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-09-27 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-09-27 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-10-04 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-10-04 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-10-04 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-10-04 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-10-04 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-10-04 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-10-04 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-10-04 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-10-04 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-10-04 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-10-04 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-10-04 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-10-11 00:00:00+00:00,17.943748,-67.009384,0.796875,C3_West
2024-10-11 00:00:00+00:00,17.939789,-67.04021,0.15625,ML1
2024-10-11 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-10-11 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-10-11 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-10-11 00:00:00+00:00,17.943632,-67.00623,0.7578125,C2_Center
2024-10-11 00:00:00+00:00,17.967564,-67.07653,1.0390625,MJ1
2024-10-11 00:00:00+00:00,17.942287,-67.07675,0.203125,SC
2024-10-11 00:00:00+00:00,17.943077,-67.05644,1.2109375,L1
2024-10-11 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-10-11 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-10-11 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-10-18 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-10-18 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-10-18 00:00:00+00:00,17.939789,-67.04021,0.171875,ML1
2024-10-18 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-10-18 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-10-18 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-10-18 00:00:00+00:00,17.943077,-67.05644,1.0625,L1
2024-10-18 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-10-18 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-10-18 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-10-18 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-10-18 00:00:00+00:00,17.944336,-67.002266,3.2578125,C1_East
2024-10-25 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-10-25 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-10-25 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-10-25 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-10-25 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-10-25 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-10-25 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-10-25 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-10-25 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-10-25 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-10-25 00:00:00+00:00,17.943077,-67.05644,0.2890625,L1
2024-10-25 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-11-01 00:00:00+00:00,17.97034,-67.04777,0.0,G1
