time,station,biomass_kg_per_m,biomass_t_r100,biomass_t_r250,biomass_t_r600,biomass_t_domain,biomass_t_r100_lag1w,biomass_t_r250_lag1w,biomass_t_r600_lag1w,biomass_t_domain_lag1w,biomass_t_r100_lag2w,biomass_t_r250_lag2w,biomass_t_r600_lag2w,biomass_t_domain_lag2w,biomass_t_r100_lag3w,biomass_t_r250_lag3w,biomass_t_r600_lag3w,biomass_t_domain_lag3w,latitude,longitude,biomass_t_r100_trend,biomass_t_r250_trend,biomass_t_r600_trend,biomass_t_domain_trend,doy_sin,doy_cos,doy_sin2,doy_cos2
2025-04-11 00:00:00+00:00,SC,42.75,192066.84784640823,236269.72557500558,670478.0995685749,1057763.8620264502,13752.846326306517,44603.15340764785,348362.2852178034,558667.3353824023,28761.89736834331,120880.65839608418,322789.89754485677,876101.9045981542,374770.62202611053,660078.3592185917,1330889.879212078,2599410.3593604756,17.942287,-67.07675,2.636530165988926,1.667151309405547,0.6547466725189732,0.6383573607747337,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704
2025-04-11 00:00:00+00:00,C1_East,33.242188,199234.11130962794,223915.5170613271,670911.858058838,1057763.8620264502,14878.611403156272,45211.61768427807,354926.1817444821,558667.3353824023,31460.40039017908,120624.62777217204,339808.3960784477,876101.9045981542,383652.88502688485,662062.9851816639,1362419.89827626,2599410.3593604756,17.944336,-67.002266,2.5944936775281153,1.599897090508259,0.6367266131847096,0.6383573607747337,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704
2025-04-11 00:00:00+00:00,MJ3,0.0,195735.0731300749,235861.6993028993,667837.3634132893,1057763.8620264502,14168.953838908421,44603.15340764786,348572.49527870765,558667.3353824023,30050.300507357104,120023.28317289343,322127.02446331084,876101.9045981542,377908.84183722024,662543.3649510795,1326295.3045547567,2599410.3593604756,17.972672,-67.06536,2.6256433900995884,1.6654228726875022,0.6501970750261492,0.6383573607747337,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704
2025-04-11 00:00:00+00:00,MJ4,0.0,195865.38655477864,235861.69930289933,668044.2012264194,1057763.8620264502,14168.953838908421,44603.15340764785,348572.49527870765,558667.3353824023,30168.34121265053,120023.28317289343,322422.43103859795,876101.9045981542,378269.89196764695,662584.7201465316,1330636.5984877814,2599410.3593604756,17.973782,-67.06234,2.626308929481638,1.6654228726875022,0.6505067394613704,0.6383573607747337,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704
2025-04-11 00:00:00+00:00,E1,3.2734375,195865.38655477864,228390.561128383,664016.4955758982,1057763.8620264502,14168.953838908421,44603.15340764786,349622.2571009692,558667.3353824023,30168.34121265053,120774.0937044993,326957.9533503238,876101.9045981542,378539.39049362676,655366.7267534613,1328401.8716294302,2599410.3593604756,17.954287,-67.050186,2.626308929481638,1.6332345489030136,0.6414523314311396,0.6383573607747337,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704
2025-04-11 00:00:00+00:00,MJ2,0.0,194292.03378877748,235861.69930289933,665771.9545176366,1057763.8620264502,14168.953838908421,44603.15340764785,348026.37982219586,558667.3353824023,29866.295624738133,120023.28317289344,318895.6272891958,876101.9045981542,375014.1268085092,659793.50812925,1324131.7976854385,2599410.3593604756,17.968758,-67.076935,2.618243706844167,1.6654228726875022,0.6486675489554443,0.6383573607747337,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704
2025-04-25 00:00:00+00:00,MJ4,0.0,458224.0292903632,703169.6788622902,2722818.698507802,3956879.073784976,,,,,195865.38655477864,235861.69930289933,668044.2012264194,1057763.8620264502,14168.953838908421,44603.15340764785,348572.49527870765,558667.3353824023,17.973782,-67.06234,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,C1_East,9.84375,468484.7749772503,690240.8168978018,2655727.529878261,3956879.073784976,,,,,199234.11130962794,223915.5170613271,670911.858058838,1057763.8620264502,14878.611403156272,45211.61768427807,354926.1817444821,558667.3353824023,17.944336,-67.002266,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,E1,2.2421875,468195.9630582967,685998.8723709895,2687218.2188905445,3956879.073784976,,,,,195865.38655477864,228390.561128383,664016.4955758982,1057763.8620264502,14168.953838908421,44603.15340764786,349622.2571009692,558667.3353824023,17.954287,-67.050186,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,ML1,0.1171875,484054.83522881794,701590.7825263237,2688561.896548983,3956879.073784976,,,,,195865.38655477864,229074.42031106574,668595.6423525519,1057763.8620264502,14168.953838908423,44603.15340764785,352514.72413182736,558667.3353824023,17.939789,-67.04021,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,L1,0.84375,480608.1757665714,726786.7964109122,2725885.1496313554,3956879.073784976,,,,,194334.07415120568,236621.32970848918,672102.4873439064,1057763.8620264502,13752.846326306517,44603.15340764785,349160.8453493175,558667.3353824023,17.943077,-67.05644,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,SC,0.6328125,482590.18664087186,717153.443806887,2721589.440812679,3956879.073784976,,,,,192066.84784640823,236269.72557500558,670478.0995685749,1057763.8620264502,13752.846326306517,44603.15340764785,348362.2852178034,558667.3353824023,17.942287,-67.07675,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,MJ3,0.0,459139.46939132764,703169.6788622901,2722388.3581342474,3956879.073784976,,,,,195735.0731300749,235861.6993028993,667837.3634132893,1057763.8620264502,14168.953838908421,44603.15340764786,348572.49527870765,558667.3353824023,17.972672,-67.06536,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,MJ2,0.0,465602.0538690691,701649.026528114,2721589.440812679,3956879.073784976,,,,,194292.03378877748,235861.69930289933,665771.9545176366,1057763.8620264502,14168.953838908421,44603.15340764785,348026.37982219586,558667.3353824023,17.968758,-67.076935,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,C2_Center,0.0,470511.3744976425,689563.5276716803,2654696.69525686,3956879.073784976,,,,,199234.11130962794,223915.5170613271,670426.5964323264,1057763.8620264502,14878.611403156272,45211.61768427807,354926.1817444821,558667.3353824023,17.943632,-67.00623,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,C3_West,3.59375,471160.50785093283,685193.3228771504,2654696.69525686,3956879.073784976,,,,,199234.11130962794,223915.5170613271,667919.0307774658,1057763.8620264502,14878.61140315627,45211.61768427807,354926.1817444821,558667.3353824023,17.943748,-67.009384,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-04-25 00:00:00+00:00,MJ1,0.046875,466478.34454999515,702306.6676558256,2721589.440812679,3956879.073784976,,,,,192922.79742143705,235861.6993028993,666154.8402160883,1057763.8620264502,13752.846326306517,44603.15340764785,348026.37982219586,558667.3353824023,17.967564,-67.07653,,,,,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2025-05-02 00:00:00+00:00,C2_Center,0.0,73081.84809708453,111027.95002447236,1657475.4326044174,3213630.2829948952,470511.3744976425,689563.5276716803,2654696.69525686,3956879.073784976,,,,,199234.11130962794,223915.5170613271,670426.5964323264,1057763.8620264502,17.943632,-67.00623,-1.8622285563488852,-1.8262693006969375,-0.4710345614473628,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,MJ2,0.0,75116.42704834286,120768.20357186493,1642942.673552,3213630.2829948952,465602.0538690691,701649.026528114,2721589.440812679,3956879.073784976,,,,,194292.03378877748,235861.69930289933,665771.9545176366,1057763.8620264502,17.968758,-67.076935,-1.8242808722995818,-1.7595534263256578,-0.5047268745277034,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,SC,0.0,75124.54194218983,120922.73909437886,1645072.4338850642,3213630.2829948952,482590.18664087186,717153.443806887,2721589.440812679,3956879.073784976,,,,,192066.84784640823,236269.72557500558,670478.0995685749,1057763.8620264502,17.942287,-67.07675,-1.8600092840777194,-1.7801311287188248,-0.5034314064316874,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,L1,0.0,74971.07058877469,122540.19188632551,1649789.184893595,3213630.2829948952,480608.1757665714,726786.7964109122,2725885.1496313554,3956879.073784976,,,,,194334.07415120568,236621.32970848918,672102.4873439064,1057763.8620264502,17.943077,-67.05644,-1.8579387634036113,-1.7801873117735063,-0.5021454486205084,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,G1,0.0,72854.70415269658,116630.68210095649,1642366.7949795423,3213630.2829948952,457484.1495593816,675455.3259214679,2687745.7657535044,3956879.073784976,,,,,197925.9492606818,228104.52242770113,663951.9866350209,1057763.8620264502,17.97034,-67.04777,-1.8372635946649343,-1.7563675477237286,-0.49256423103573255,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,E1,0.0234375,74459.49840096531,116712.4321357422,1644881.300747275,3213630.2829948952,468195.9630582967,685998.8723709895,2687218.2188905445,3956879.073784976,,,,,195865.38655477864,228390.561128383,664016.4955758982,1057763.8620264502,17.954287,-67.050186,-1.8386203066542155,-1.771155809302254,-0.4908380793439928,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,C1_East,0.7578125,73081.84809708453,112498.26506530079,1660068.2749485872,3213630.2829948952,468484.7749772503,690240.8168978018,2655727.529878261,3956879.073784976,,,,,199234.11130962794,223915.5170613271,670911.858058838,1057763.8620264502,17.944336,-67.002266,-1.8579120352391953,-1.8140953065967196,-0.4698596828597399,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,C3_West,0.0078125,73081.84809708454,111027.95002447237,1653395.5248117931,3213630.2829948952,471160.50785093283,685193.3228771504,2654696.69525686,3956879.073784976,,,,,199234.11130962794,223915.5170613271,667919.0307774658,1057763.8620264502,17.943748,-67.009384,-1.8636072363107683,-1.8199115027258053,-0.4734991137936593,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,MJ4,0.0,74232.35445657736,120922.73909437885,1646148.2669063532,3213630.2829948952,458224.0292903632,703169.6788622902,2722818.698507802,3956879.073784976,,,,,195865.38655477864,235861.69930289933,668044.2012264194,1057763.8620264502,17.973782,-67.06234,-1.8201468236320846,-1.760439557291706,-0.5032292144399708,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,MJ3,0.0,74232.35445657738,120768.20357186493,1646147.9360414431,3213630.2829948952,459139.46939132764,703169.6788622901,2722388.3581342474,3956879.073784976,,,,,195735.0731300749,235861.6993028993,667837.3634132893,1057763.8620264502,17.972672,-67.06536,-1.8221426266269596,-1.7617183330959811,-0.5030713534121354,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,MJ1,0.0,75116.42704834286,120768.20357186493,1644470.0739315234,3213630.2829948952,466478.34454999515,702306.6676558256,2721589.440812679,3956879.073784976,,,,,192922.79742143705,235861.6993028993,666154.8402160883,1057763.8620264502,17.967564,-67.07653,-1.826161158721872,-1.7604902653465704,-0.5037976334025291,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-02 00:00:00+00:00,ML1,0.0078125,74459.4984009653,116862.36375846347,1654720.0868113765,3213630.2829948952,484054.83522881794,701590.7825263237,2688561.896548983,3956879.073784976,,,,,195865.38655477864,229074.42031106574,668595.6423525519,1057763.8620264502,17.939789,-67.04021,-1.871931500144095,-1.7923463072852766,-0.4853743446357832,-0.20805431600659396,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2025-05-09 00:00:00+00:00,L1,0.1484375,819653.410298115,1388754.5710186071,5774913.065603165,10528294.504175786,74971.07058877469,122540.19188632551,1649789.184893595,3213630.2829948952,480608.1757665714,726786.7964109122,2725885.1496313554,3956879.073784976,,,,,17.943077,-67.05644,2.3917671485355037,2.4277161187218503,1.252875256725769,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,MJ1,0.0,802249.5133422724,1376357.8590187605,5740334.249471834,10528294.504175786,75116.42704834286,120768.20357186493,1644470.0739315234,3213630.2829948952,466478.34454999515,702306.6676558256,2721589.440812679,3956879.073784976,,,,,17.967564,-67.07653,2.368368336774667,2.4333154675170405,1.2500988175475083,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,C1_East,0.5703125,828340.3939795058,1345104.7115816025,5763791.982096682,10528294.504175786,73081.84809708453,112498.26506530079,1660068.2749485872,3213630.2829948952,468484.7749772503,690240.8168978018,2655727.529878261,3956879.073784976,,,,,17.944336,-67.002266,2.4278316779080846,2.4812811960486343,1.2447364284310733,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,G1,0.0,808977.0302929875,1345108.5874231092,5732971.757879467,10528294.504175786,72854.70415269658,116630.68210095649,1642366.7949795423,3213630.2829948952,457484.1495593816,675455.3259214679,2687745.7657535044,3956879.073784976,,,,,17.97034,-67.04777,2.4072909305236614,2.4452098132148645,1.2500952240879126,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,C2_Center,0.03125,828469.49168785,1345104.7115816025,5760514.494640606,10528294.504175786,73081.84809708453,111027.95002447236,1657475.4326044174,3213630.2829948952,470511.3744976425,689563.5276716803,2654696.69525686,3956879.073784976,,,,,17.943632,-67.00623,2.427987516612191,2.4944369065805567,1.2457307419637083,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,SC,0.0,813757.8283787708,1384504.849662913,5751464.293436624,10528294.504175786,75124.54194218983,120922.73909437886,1645072.4338850642,3213630.2829948952,482590.18664087186,717153.443806887,2721589.440812679,3956879.073784976,,,,,17.942287,-67.07675,2.3825034357680046,2.4379384762267833,1.2516696321052496,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,MJ4,0.0,806934.7786407938,1377178.6606832775,5757831.868856365,10528294.504175786,74232.35445657736,120922.73909437885,1646148.2669063532,3213630.2829948952,458224.0292903632,703169.6788622902,2722818.698507802,3956879.073784976,,,,,17.973782,-67.06234,2.38603051458532,2.4326328712707816,1.2521223830901977,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,ML1,0.0,823749.9017160028,1358161.947547209,5754108.479126055,10528294.504175786,74459.4984009653,116862.36375846347,1654720.0868113765,3213630.2829948952,484054.83522881794,701590.7825263237,2688561.896548983,3956879.073784976,,,,,17.939789,-67.04021,2.4035994185019103,2.4528828705229966,1.2462818245402225,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2025-05-09 00:00:00+00:00,MJ2,0.0,801569.9540539964,1376357.8590187603,5739891.924283501,10528294.504175786,75116.42704834286,120768.20357186493,1642942.673552,3213630.2829948952,465602.0538690691,701649.026528114,2721589.440812679,3956879.073784976,,,,,17.968758,-67.076935,2.367520911618241,2.4333154675170388,1.2509510000669017,1.1866649040152435,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
